268032,Aesculus hippocastanum,horsechestnut,-76.64816702,39.31970149
268033,Tilia americana,"linden, American",-76.6486717,39.31962579
268034,Tilia americana,"linden, American",-76.64837713,39.31962898
268035,Pinus strobus,"pine, eastern white",-76.64879949,39.32010968
268036,Aesculus hippocastanum,horsechestnut,-76.64857179,39.31994052
268037,Pinus strobus,"pine, eastern white",-76.64896119,39.32011649
268038,Tilia americana,"linden, American",-76.64872335,39.31983351
268039,Quercus lyrata,"oak, overcup",-76.64920655,39.31984748
268040,Tilia americana,"linden, American",-76.64911623,39.31971589
268041,Robinia pseudoacacia,"locust, black",-76.64885933,39.32046276
268042,Platanus x acerifolia,"planetree, London",-76.64873238,39.32039481
268043,Robinia pseudoacacia,"locust, black",-76.64957448,39.3201486
268044,Quercus coccinea,"oak, scarlet",-76.64995477,39.32004956
268045,Robinia pseudoacacia,"locust, black",-76.64888545,39.32043244
268046,Robinia pseudoacacia,"locust, black",-76.64915363,39.32015449
268047,Fraxinus pennsylvanica,"ash, green",-76.65007012,39.32016724
268048,Lagerstroemia indica,"crapemyrtle, common",-76.65029607,39.32024508
268049,unknown tree,unknown tree,-76.64945017,39.32051335
268358,Prunus serotina,"cherry, black",-76.65178962,39.3216749
268360,Liriodendron tulipifera,tuliptree,-76.64298326,39.31785708
268361,Juniperus virginiana,"redcedar, eastern",-76.64487242,39.3184122
268363,Gleditsia triacanthos,honeylocust,-76.65095229,39.32083173
268364,Platanus occidentalis,"sycamore, American",-76.65039668,39.32130641
268366,Juniperus virginiana,"redcedar, eastern",-76.64503974,39.31854956
268367,Nyssa sylvatica,blackgum,-76.64369701,39.31811205
268368,Quercus alba,"oak, white",-76.65030901,39.32237772
268369,Juniperus virginiana,"redcedar, eastern",-76.64515383,39.31863488
268370,Nyssa sylvatica,blackgum,-76.64348073,39.318175
268372,Tilia americana,"linden, American",-76.64398437,39.318026
268373,Cornus florida,"dogwood, flowering",-76.64342202,39.31825787
268374,Acer saccharum,"maple, sugar",-76.65173695,39.32123772
268377,Cornus kousa,"dogwood, Kousa",-76.64370216,39.31796624
268378,Prunus serotina,"cherry, black",-76.65075223,39.3217868
268380,Nyssa sylvatica,blackgum,-76.6431559,39.31857028
268381,Prunus spp.,"cherry/plum, spp.",-76.64329843,39.31766983
268383,Picea abies,"spruce, Norway",-76.65132983,39.32214197
268384,Liriodendron tulipifera,tuliptree,-76.64502873,39.31699732
268385,Fraxinus americana,"ash, white",-76.64321009,39.31728111
268386,Acer x freemanii,"maple, Freeman",-76.65194622,39.32132908
268389,Acer saccharum,"maple, sugar",-76.65240861,39.32174024
268390,Acer rubrum,"maple, red",-76.6434133,39.3185563
268391,Liriodendron tulipifera,tuliptree,-76.64322736,39.31778138
268393,Lagerstroemia indica,"crapemyrtle, common",-76.64963771,39.32155444
269099,Quercus bicolor,"oak, swamp white",-76.65226787,39.32262296
269100,Quercus bicolor,"oak, swamp white",-76.65215347,39.32303518
269101,Koelreuteria paniculata,goldenraintree,-76.65200595,39.32246342
269102,Fagus grandifolia,"beech, American",-76.65336296,39.32384135
269103,unknown tree,unknown tree,-76.65290685,39.32327658
269104,Quercus macrocarpa,"oak, bur",-76.65235518,39.32287099
269105,Quercus bicolor,"oak, swamp white",-76.65200746,39.32264159
269106,Pinus taeda,"pine, loblolly",-76.65297309,39.32357469
269107,Quercus bicolor,"oak, swamp white",-76.65303781,39.32297032
269108,Malus spp.,"crabapple, flowering",-76.65333135,39.32299478
269109,Cercis canadensis,"redbud, eastern",-76.65338102,39.32324863
269110,Pyrus calleryana,"pear, callery",-76.65354811,39.32333015
269111,Quercus rubra,"oak, northern red",-76.65320012,39.32193179
269112,Acer rubrum,"maple, red",-76.65146825,39.3206541
269113,Platanus x acerifolia,"planetree, London",-76.65136414,39.32067286
269114,Quercus coccinea,"oak, scarlet",-76.65208788,39.32097459
269115,Ulmus americana,"elm, American",-76.65079799,39.32037057
269116,Quercus rubra,"oak, northern red",-76.65264887,39.32140666
269117,Juglans nigra,"walnut, black",-76.65361901,39.32156678
269118,Platanus x acerifolia,"planetree, London",-76.65267249,39.32116539
269119,Quercus rubra,"oak, northern red",-76.65295572,39.32134466
269120,Platanus x acerifolia,"planetree, London",-76.65385779,39.32190289
269121,Acer rubrum,"maple, red",-76.65325029,39.3217773
269122,Acer rubrum,"maple, red",-76.65229323,39.32099004
269123,Acer saccharum,"maple, sugar",-76.65455855,39.32206089
268394,Carya glabra,"hickory, pignut",-76.64323457,39.31789373
268395,Picea abies,"spruce, Norway",-76.65049048,39.32173397
268398,Liriodendron tulipifera,tuliptree,-76.64315526,39.31800289
268399,Aesculus hippocastanum,horsechestnut,-76.64956872,39.32234383
268403,Quercus coccinea,"oak, scarlet",-76.64998187,39.32058312
268404,Quercus alba,"oak, white",-76.64349926,39.31836703
268406,Lagerstroemia indica,"crapemyrtle, common",-76.64539518,39.31802375
268408,Quercus alba,"oak, white",-76.64363609,39.31747326
268409,Fraxinus americana,"ash, white",-76.64969864,39.32125081
268411,Cotinus coggygria,"smoketree, American",-76.64508427,39.31805576
268412,Ginkgo biloba,ginkgo,-76.65032481,39.32075328
268413,Diospyros virginiana,"persimmon, common",-76.64318299,39.31883812
268415,Lagerstroemia indica,"crapemyrtle, common",-76.64510415,39.31818107
268416,Acer platanoides,"maple, Norway",-76.64283978,39.31786688
268417,Acer saccharum,"maple, sugar",-76.65165962,39.3210563
268419,Lagerstroemia indica,"crapemyrtle, common",-76.64535514,39.31838187
268421,Acer saccharum,"maple, sugar",-76.64341481,39.31729625
268422,Lagerstroemia indica,"crapemyrtle, common",-76.64559044,39.31813584
268423,Ailanthus altissima,tree of heaven,-76.65121178,39.32140224
268425,Picea pungens,"spruce, Colorado",-76.64467205,39.31816728
268427,Picea abies,"spruce, Norway",-76.65121258,39.32217881
268429,Cercis canadensis,"redbud, eastern",-76.64941976,39.32141826
268433,Juniperus virginiana,"redcedar, eastern",-76.6451833,39.31824396
268435,Prunus serotina,"cherry, black",-76.6515551,39.32151014
268437,Quercus coccinea,"oak, scarlet",-76.65028467,39.32057117
268076,Fagus grandifolia,"beech, American",-76.64161167,39.31966369
268077,Liriodendron tulipifera,tuliptree,-76.64196893,39.31972404
268078,Prunus spp.,"cherry/plum, spp.",-76.64227585,39.31954476
268079,Prunus spp.,"cherry/plum, spp.",-76.6405947,39.3194594
268080,Prunus spp.,"cherry/plum, spp.",-76.64174659,39.31972425
268081,Prunus spp.,"cherry/plum, spp.",-76.64225568,39.31930189
268082,Quercus shumardii,"oak, Shumard",-76.63774399,39.32022734
268083,Betula nigra,"birch, river",-76.63822381,39.32033906
268084,Taxodium distichum,"baldcypress, common",-76.63824489,39.32024939
268085,Betula nigra,"birch, river",-76.63825693,39.32005608
268086,Quercus palustris,"oak, pin",-76.63806281,39.31977947
268087,Prunus spp.,"cherry/plum, spp.",-76.63827885,39.31973392
268088,Prunus spp.,"cherry/plum, spp.",-76.63828487,39.31988997
268089,Prunus spp.,"cherry/plum, spp.",-76.63849109,39.31999827
268090,Prunus spp.,"cherry/plum, spp.",-76.63846472,39.31987962
268091,Prunus spp.,"cherry/plum, spp.",-76.63867355,39.31984781
268092,Quercus rubra,"oak, northern red",-76.63873377,39.31998523
268093,Prunus spp.,"cherry/plum, spp.",-76.63895585,39.31954339
268094,Quercus alba,"oak, white",-76.63885269,39.31966265
268095,Prunus spp.,"cherry/plum, spp.",-76.63880231,39.31936522
268096,Prunus spp.,"cherry/plum, spp.",-76.63896037,39.31927671
268097,Prunus spp.,"cherry/plum, spp.",-76.63919821,39.31936988
268098,Prunus spp.,"cherry/plum, spp.",-76.63913047,39.31950031
268099,Prunus spp.,"cherry/plum, spp.",-76.63930659,39.31943393
268100,Quercus palustris,"oak, pin",-76.63957871,39.31938262
268922,Quercus bicolor,"oak, swamp white",-76.65157867,39.32319306
268923,Tilia americana,"linden, American",-76.65157415,39.32356219
268924,Quercus coccinea,"oak, scarlet",-76.65169759,39.32342362
268925,Pinus strobus,"pine, eastern white",-76.65128815,39.32306496
268926,Robinia pseudoacacia,"locust, black",-76.65140255,39.32339684
268927,Quercus bicolor,"oak, swamp white",-76.6516434,39.32308825
268928,Quercus coccinea,"oak, scarlet",-76.65159222,39.32330601
268929,Quercus coccinea,"oak, scarlet",-76.65168253,39.32273658
268930,Quercus bicolor,"oak, swamp white",-76.65183156,39.32332697
268931,Quercus bicolor,"oak, swamp white",-76.65176081,39.32302071
268932,Magnolia grandiflora,"magnolia, southern",-76.64932079,39.32266465
268933,Morus alba,"mulberry, white",-76.65172422,39.32247442
268934,Prunus serotina,"cherry, black",-76.65150476,39.32204932
268935,Malus spp.,"crabapple, flowering",-76.6495,39.32264957
268936,Acer saccharum,"maple, sugar",-76.65170251,39.32212679
268937,Quercus bicolor,"oak, swamp white",-76.65290882,39.32189261
268938,Celtis occidentalis,"hackberry, common",-76.65176716,39.32190713
268939,Pyrus calleryana,"pear, callery",-76.65338671,39.32254963
268940,Pyrus calleryana,"pear, callery",-76.65318389,39.32222798
268941,Acer saccharum,"maple, sugar",-76.65332713,39.32267711
268942,Pyrus calleryana,"pear, callery",-76.65348305,39.32291442
268943,Acer saccharum,"maple, sugar",-76.65305214,39.32248438
268944,Styphnolobium japonicum,Japanese pagodatree,-76.65309278,39.32230389
268945,Aesculus flava,"buckeye, yellow",-76.65243346,39.32207798
268946,Platanus x acerifolia,"planetree, London",-76.65269237,39.32198598
268438,Platanus x acerifolia,"planetree, London",-76.64406573,39.31784672
268439,Lagerstroemia indica,"crapemyrtle, common",-76.64528099,39.31832063
268441,Cornus kousa,"dogwood, Kousa",-76.64377323,39.31804592
268442,Lagerstroemia indica,"crapemyrtle, common",-76.64520184,39.31815901
268443,unknown tree,unknown tree,-76.64965641,39.32092175
268445,Quercus alba,"oak, white",-76.64345807,39.3177256
268446,Ilex opaca,"holly, American",-76.64917001,39.32147405
268447,Ilex opaca,"holly, American",-76.64538937,39.31852805
268448,Juniperus virginiana,"redcedar, eastern",-76.64467348,39.31825554
268449,Ailanthus altissima,tree of heaven,-76.65129328,39.32089645
268453,Picea abies,"spruce, Norway",-76.65069322,39.32184074
268454,Nyssa sylvatica,blackgum,-76.64362595,39.31807939
268456,Picea abies,"spruce, Norway",-76.65128016,39.3220034
268458,Prunus spp.,"cherry/plum, spp.",-76.64296987,39.31763158
268460,Acer saccharum,"maple, sugar",-76.65224176,39.32162072
268462,Liriodendron tulipifera,tuliptree,-76.64502358,39.31677899
268463,Liriodendron tulipifera,tuliptree,-76.64403381,39.31813118
268464,Acer rubrum,"maple, red",-76.65226957,39.3218486
268466,Cornus kousa,"dogwood, Kousa",-76.64361256,39.31790887
268467,Cornus kousa,"dogwood, Kousa",-76.64314702,39.31793357
268468,Quercus alba,"oak, white",-76.64990884,39.3222666
268470,Prunus serotina,"cherry, black",-76.65182875,39.32161435
268472,Juniperus virginiana,"redcedar, eastern",-76.64507444,39.31857788
268473,Quercus alba,"oak, white",-76.64323417,39.31849458
268474,Platanus occidentalis,"sycamore, American",-76.65056274,39.32130935
268101,Prunus spp.,"cherry/plum, spp.",-76.63978945,39.31920794
268102,Quercus palustris,"oak, pin",-76.64011915,39.31923783
268103,Prunus spp.,"cherry/plum, spp.",-76.64036452,39.31930188
268104,Prunus spp.,"cherry/plum, spp.",-76.64059439,39.31913305
268105,Prunus spp.,"cherry/plum, spp.",-76.64027376,39.31898748
268106,Prunus spp.,"cherry/plum, spp.",-76.63993205,39.31902126
268107,Prunus spp.,"cherry/plum, spp.",-76.63964485,39.31906722
268109,Prunus spp.,"cherry/plum, spp.",-76.63855415,39.31957851
268111,Prunus spp.,"cherry/plum, spp.",-76.6383255,39.31953179
268112,Prunus spp.,"cherry/plum, spp.",-76.63788186,39.31968832
268113,Prunus spp.,"cherry/plum, spp.",-76.63811626,39.31963195
268114,Prunus spp.,"cherry/plum, spp.",-76.63751005,39.31979429
268115,Prunus spp.,"cherry/plum, spp.",-76.63768768,39.31975121
268116,Quercus palustris,"oak, pin",-76.63753626,39.32016213
268117,Acer saccharinum,"maple, silver",-76.6408092,39.3194892
268118,Quercus palustris,"oak, pin",-76.63738184,39.32015818
268119,Liriodendron tulipifera,tuliptree,-76.64125119,39.31959915
268120,Acer platanoides,"maple, Norway",-76.64230306,39.31925806
268121,Quercus alba,"oak, white",-76.64149735,39.31959437
268122,Prunus spp.,"cherry/plum, spp.",-76.64216565,39.31960611
268123,Prunus spp.,"cherry/plum, spp.",-76.64224702,39.31963958
268124,Prunus spp.,"cherry/plum, spp.",-76.64215578,39.31907082
268125,Quercus palustris,"oak, pin",-76.64048244,39.31938371
268126,Liriodendron tulipifera,tuliptree,-76.6416642,39.31969716
268127,Prunus spp.,"cherry/plum, spp.",-76.64215475,39.31928276
268947,Acer saccharum,"maple, sugar",-76.65237324,39.32223285
268948,Acer saccharum,"maple, sugar",-76.65192015,39.32225032
268949,Acer saccharum,"maple, sugar",-76.65254033,39.32235047
268950,Acer rubrum,"maple, red",-76.65194122,39.32239122
268951,Quercus bicolor,"oak, swamp white",-76.65190209,39.32311553
268952,Quercus bicolor,"oak, swamp white",-76.65202853,39.3227231
268953,Quercus bicolor,"oak, swamp white",-76.65194875,39.32291757
268954,Fagus sylvatica,"beech, European",-76.65268033,39.32305265
268955,Quercus bicolor,"oak, swamp white",-76.65229045,39.32305847
268956,Quercus bicolor,"oak, swamp white",-76.65239582,39.32265906
268957,Quercus bicolor,"oak, swamp white",-76.65247711,39.32283024
268958,Pyrus calleryana,"pear, callery",-76.65313566,39.32368065
268959,Robinia pseudoacacia,"locust, black",-76.65286621,39.3233907
268960,Quercus bicolor,"oak, swamp white",-76.65328017,39.32344776
268961,Quercus bicolor,"oak, swamp white",-76.65304835,39.32286552
268962,Quercus coccinea,"oak, scarlet",-76.65326511,39.32318109
268963,Acer saccharum,"maple, sugar",-76.65340511,39.32302273
268964,Acer rubrum,"maple, red",-76.65305704,39.32171556
268965,Pyrus calleryana,"pear, callery",-76.65354661,39.32323233
268966,Acer rubrum,"maple, red",-76.651936,39.32089957
268967,Platanus x acerifolia,"planetree, London",-76.65250182,39.32128801
268968,Quercus coccinea,"oak, scarlet",-76.65108535,39.32048862
268969,Acer rubrum,"maple, red",-76.65170426,39.3208058
268970,Quercus bicolor,"oak, swamp white",-76.65242015,39.32105384
268971,Quercus palustris,"oak, pin",-76.65171068,39.3207545
268509,Juniperus virginiana,"redcedar, eastern",-76.64499173,39.31850653
268510,Liriodendron tulipifera,tuliptree,-76.64436442,39.31797421
268512,Cornus kousa,"dogwood, Kousa",-76.64380825,39.31799971
268514,Lagerstroemia indica,"crapemyrtle, common",-76.64485103,39.31835373
268515,Lagerstroemia indica,"crapemyrtle, common",-76.64520826,39.31826326
268516,Lagerstroemia indica,"crapemyrtle, common",-76.6453038,39.31833718
268517,Lagerstroemia indica,"crapemyrtle, common",-76.64536299,39.31827705
268518,Thuja occidentalis,"arborvitae, eastern",-76.64532092,39.31855728
268520,Lagerstroemia indica,"crapemyrtle, common",-76.64475263,39.31831512
268521,Juniperus virginiana,"redcedar, eastern",-76.64489238,39.31844843
268522,Nyssa sylvatica,blackgum,-76.6435693,39.31804911
268523,Nyssa sylvatica,blackgum,-76.64354252,39.31824432
268524,Quercus alba,"oak, white",-76.64402247,39.31823476
268525,Liriodendron tulipifera,tuliptree,-76.64317998,39.31785947
268526,Quercus rubra,"oak, northern red",-76.64308214,39.31826284
268528,Acer x freemanii,"maple, Freeman",-76.6435548,39.31698297
268529,Prunus spp.,"cherry/plum, spp.",-76.64287196,39.31769787
268605,Liriodendron tulipifera,tuliptree,-76.64485982,39.31681883
268607,Nyssa sylvatica,blackgum,-76.64343026,39.31775827
268609,Cornus florida,"dogwood, flowering",-76.64349205,39.31785389
268610,Fagus grandifolia,"beech, American",-76.64311201,39.31762122
268612,Juniperus virginiana,"redcedar, eastern",-76.6452527,39.31865547
268614,Liriodendron tulipifera,tuliptree,-76.64343438,39.31834393
268615,Cornus florida,"dogwood, flowering",-76.64324384,39.31757341
268618,Quercus alba,"oak, white",-76.64418703,39.317528
268128,Prunus spp.,"cherry/plum, spp.",-76.64192361,39.31979655
268129,Taxodium distichum,"baldcypress, common",-76.63812747,39.32030063
268130,Prunus spp.,"cherry/plum, spp.",-76.64182281,39.31964536
268131,Platanus x acerifolia,"planetree, London",-76.63811242,39.32007937
268132,Betula nigra,"birch, river",-76.63823586,39.32042291
268133,Prunus spp.,"cherry/plum, spp.",-76.63832701,39.31978749
268134,Salix babylonica,"willow, weeping",-76.63829757,39.32014808
268135,Prunus spp.,"cherry/plum, spp.",-76.63859267,39.31991223
268137,Prunus spp.,"cherry/plum, spp.",-76.63868861,39.31970807
268138,Quercus alba,"oak, white",-76.63893999,39.31969642
268139,Prunus spp.,"cherry/plum, spp.",-76.63844443,39.31972344
268140,Prunus spp.,"cherry/plum, spp.",-76.63902359,39.31933727
268141,Prunus spp.,"cherry/plum, spp.",-76.63844744,39.31993655
268142,Zelkova serrata,"zelkova, Japanese",-76.63884516,39.31989206
268143,Prunus spp.,"cherry/plum, spp.",-76.63916659,39.31943975
