year,month,latitude,longitude,predicted_value,data_type
2012,9,39.27544178947368,-76.54831694736842,1486.8407687414729,predicted
2012,9,39.283701,-76.54831694736842,2267.6929224410883,predicted
2012,9,39.126776,-76.53896831578948,787.6654814835348,predicted
2012,9,39.13503521052632,-76.53896831578948,535.2212988700143,predicted
2012,9,39.14329442105263,-76.53896831578948,333.8140886405446,predicted
2012,9,39.15155363157895,-76.53896831578948,183.95279505554439,predicted
2012,9,39.15981284210526,-76.53896831578948,89.57931361368296,predicted
2012,9,39.16807205263158,-76.53896831578948,50.87289511224137,predicted
2012,9,39.17633126315789,-76.53896831578948,34.81050631836771,predicted
2012,9,39.18459047368421,-76.53896831578948,12.932581534262276,predicted
2012,9,39.19284968421053,-76.53896831578948,-9.18675767693454,predicted
2012,9,39.20110889473684,-76.53896831578948,-21.310131912598752,predicted
2012,9,39.20936810526316,-76.53896831578948,-21.73395226571393,predicted
2012,9,39.21762731578947,-76.53896831578948,-12.460557898888997,predicted
2012,9,39.22588652631579,-76.53896831578948,12.808364981146635,predicted
2012,9,39.23414573684211,-76.53896831578948,68.64644174052361,predicted
2012,9,39.24240494736842,-76.53896831578948,170.80315578674413,predicted
2012,9,39.25066415789474,-76.53896831578948,339.3600375320284,predicted
2012,9,39.25892336842105,-76.53896831578948,599.2799928264841,predicted
2012,9,39.26718257894737,-76.53896831578948,977.4519950147057,predicted
2012,9,39.27544178947368,-76.53896831578948,1493.376851391994,predicted
2012,9,39.283701,-76.53896831578948,2141.381968077113,predicted
2012,9,39.126776,-76.52961968421053,749.4373540436395,predicted
2012,9,39.13503521052632,-76.52961968421053,490.98544400833316,predicted
2012,9,39.14329442105263,-76.52961968421053,286.6029878466673,predicted
2012,9,39.15155363157895,-76.52961968421053,135.95473640976795,predicted
2012,9,39.15981284210526,-76.52961968421053,38.82697086330522,predicted
2012,9,39.16807205263158,-76.52961968421053,52.00889644806733,predicted
2012,9,39.17633126315789,-76.52961968421053,76.01676887976579,predicted
2012,9,39.18459047368421,-76.52961968421053,40.30118638530644,predicted
2012,9,39.19284968421053,-76.52961968421053,5.681758273467935,predicted
2012,9,39.20110889473684,-76.52961968421053,-8.868370440115473,predicted
2012,9,39.20936810526316,-76.52961968421053,-4.434048788408113,predicted
2012,9,39.21762731578947,-76.52961968421053,-1.5391202978853755,predicted
2012,9,39.22588652631579,-76.52961968421053,9.277915886235153,predicted
2012,9,39.23414573684211,-76.52961968421053,60.69605749618618,predicted
2012,9,39.24240494736842,-76.52961968421053,169.01856215242483,predicted
2012,9,39.25066415789474,-76.52961968421053,348.7909569595969,predicted
2012,9,39.25892336842105,-76.52961968421053,614.5994444051669,predicted
2012,9,39.26718257894737,-76.52961968421053,978.0675562964968,predicted
2012,9,39.27544178947368,-76.52961968421053,1442.5079623055233,predicted
2012,9,39.283701,-76.52961968421053,1996.5104146464962,predicted
2012,9,39.126776,-76.52027105263159,717.7171954521593,predicted
2012,9,39.13503521052632,-76.52027105263159,452.57712532742505,predicted
2012,9,39.14329442105263,-76.52027105263159,245.8007846519155,predicted
2012,9,39.15155363157895,-76.52027105263159,101.42814705519788,predicted
2012,9,39.15981284210526,-76.52027105263159,31.457937914931502,predicted
2012,9,39.16807205263158,-76.52027105263159,47.82930083136223,predicted
2012,9,39.17633126315789,-76.52027105263159,85.43847814476507,predicted
2012,9,39.18459047368421,-76.52027105263159,42.765155821665346,predicted
2012,9,39.19284968421053,-76.52027105263159,5.6976099689792505,predicted
2012,9,39.20110889473684,-76.52027105263159,-11.084285137862949,predicted
2012,9,39.20936810526316,-76.52027105263159,-2.7050139882428716,predicted
2012,9,39.21762731578947,-76.52027105263159,-7.1601019064632005,predicted
2012,9,39.22588652631579,-76.52027105263159,-9.336857862781155,predicted
2012,9,39.23414573684211,-76.52027105263159,38.25545123687728,predicted
2012,9,39.24240494736842,-76.52027105263159,147.5756768698055,predicted
2012,9,39.25066415789474,-76.52027105263159,329.6990403412947,predicted
2012,9,39.25892336842105,-76.52027105263159,592.19731724281,predicted
2012,9,39.26718257894737,-76.52027105263159,936.7165806878726,predicted
2012,9,39.27544178947368,-76.52027105263159,1358.0600896345013,predicted
2012,9,39.283701,-76.52027105263159,1842.948583465475,predicted
2012,9,39.126776,-76.51092242105263,693.9259027286001,predicted
2012,9,39.13503521052632,-76.51092242105263,421.2331151673502,predicted
2012,9,39.14329442105263,-76.51092242105263,209.73434396526653,predicted
2012,9,39.15155363157895,-76.51092242105263,62.37900489836123,predicted
2012,9,39.15981284210526,-76.51092242105263,1.0489195695659888,predicted
2012,9,39.16807205263158,-76.51092242105263,0.22337036957937784,predicted
2012,9,39.17633126315789,-76.51092242105263,14.857097142313656,predicted
2012,9,39.18459047368421,-76.51092242105263,9.868552212876502,predicted
2012,9,39.19284968421053,-76.51092242105263,-13.12318436888252,predicted
2012,9,39.20110889473684,-76.51092242105263,-38.10865240943804,predicted
2012,9,39.20936810526316,-76.51092242105263,-53.620851032469204,predicted
2012,9,39.21762731578947,-76.51092242105263,-61.89421827698576,predicted
2012,9,39.22588652631579,-76.51092242105263,-53.391137941595055,predicted
2012,9,39.23414573684211,-76.51092242105263,-4.962139618691399,predicted
2012,9,39.24240494736842,-76.51092242105263,102.19218478506691,predicted
2012,9,39.25066415789474,-76.51092242105263,282.9014416199649,predicted
2012,9,39.25892336842105,-76.51092242105263,541.3316112751553,predicted
2012,9,39.26718257894737,-76.51092242105263,870.0525401928581,predicted
2012,9,39.27544178947368,-76.51092242105263,1257.6468262284316,predicted
2012,9,39.283701,-76.51092242105263,1690.4804693025346,predicted
2012,9,39.126776,-76.50157378947368,679.5089535531947,predicted
2012,9,39.13503521052632,-76.50157378947368,399.4901935426689,predicted
2012,9,39.14329442105263,-76.50157378947368,185.46309122075394,predicted
2012,9,39.15155363157895,-76.50157378947368,38.79686010264657,predicted
2012,9,39.15981284210526,-76.50157378947368,-29.201257737000887,predicted
2012,9,39.16807205263158,-76.50157378947368,-41.206988523224496,predicted
2012,9,39.17633126315789,-76.50157378947368,-25.462120132340058,predicted
2012,9,39.18459047368421,-76.50157378947368,-6.986971111569471,predicted
2012,9,39.19284968421053,-76.50157378947368,-27.86879021847343,predicted
2012,9,39.20110889473684,-76.50157378947368,-70.32577576865721,predicted
2012,9,39.20936810526316,-76.50157378947368,-100.85478057636331,predicted
2012,9,39.21762731578947,-76.50157378947368,-113.55759544855196,predicted
2012,9,39.22588652631579,-76.50157378947368,-102.99407131676182,predicted
2012,9,39.23414573684211,-76.50157378947368,-58.366862984018624,predicted
2012,9,39.24240494736842,-76.50157378947368,37.88473152320188,predicted
2012,9,39.25066415789474,-76.50157378947368,215.30858290795192,predicted
2012,9,39.25892336842105,-76.50157378947368,476.8666871466969,predicted
2012,9,39.26718257894737,-76.50157378947368,796.1073264273839,predicted
2012,9,39.27544178947368,-76.50157378947368,1157.3115791014088,predicted
2012,9,39.283701,-76.50157378947368,1549.0660979623294,predicted
2012,9,39.126776,-76.49222515789474,675.1862729423581,predicted
2012,9,39.13503521052632,-76.49222515789474,387.932011395508,predicted
2012,9,39.14329442105263,-76.49222515789474,173.72531550037175,predicted
2012,9,39.15155363157895,-76.49222515789474,30.375528409847973,predicted
2012,9,39.15981284210526,-76.49222515789474,-46.968929882394804,predicted
2012,9,39.16807205263158,-76.49222515789474,-71.51863375021975,predicted
2012,9,39.17633126315789,-76.49222515789474,-59.64178670236204,predicted
2012,9,39.18459047368421,-76.49222515789474,-26.03259472070715,predicted
2012,9,39.19284968421053,-76.49222515789474,-53.35328910717556,predicted
2012,9,39.20110889473684,-76.49222515789474,-105.73054083412856,predicted
2012,9,39.20936810526316,-76.49222515789474,-138.48120522081248,predicted
2012,9,39.21762731578947,-76.49222515789474,-149.2451113797248,predicted
2012,9,39.22588652631579,-76.49222515789474,-135.68860890553424,predicted
2012,9,39.23414573684211,-76.49222515789474,-94.51050142883884,predicted
2012,9,39.24240494736842,-76.49222515789474,-21.99009556652833,predicted
2012,9,39.25066415789474,-76.49222515789474,149.6284347072733,predicted
2012,9,39.25892336842105,-76.49222515789474,427.2284246981957,predicted
2012,9,39.26718257894737,-76.49222515789474,736.5524527546136,predicted
2012,9,39.27544178947368,-76.49222515789474,1072.5466288548887,predicted
2012,9,39.283701,-76.49222515789474,1428.2720961102268,predicted
2012,9,39.126776,-76.48287652631579,681.3633107243138,predicted
2012,9,39.13503521052632,-76.48287652631579,385.9474461907141,predicted
2012,9,39.14329442105263,-76.48287652631579,170.8673388653475,predicted
2012,9,39.15155363157895,-76.48287652631579,27.753993044842673,predicted
2012,9,39.15981284210526,-76.48287652631579,-54.927212229648504,predicted
2012,9,39.16807205263158,-76.48287652631579,-91.31449629242009,predicted
2012,9,39.17633126315789,-76.48287652631579,-97.88346319424829,predicted
2012,9,39.18459047368421,-76.48287652631579,-96.44038222405474,predicted
2012,9,39.19284968421053,-76.48287652631579,-112.57117862041859,predicted
2012,9,39.20110889473684,-76.48287652631579,-141.2421130874416,predicted
2012,9,39.20936810526316,-76.48287652631579,-160.86582352815736,predicted
2012,9,39.21762731578947,-76.48287652631579,-160.49169544061266,predicted
2012,9,39.22588652631579,-76.48287652631579,-135.07990473311253,predicted
2012,9,39.23414573684211,-76.48287652631579,-80.48817352035567,predicted
2012,9,39.24240494736842,-76.48287652631579,14.083176932588348,predicted
2012,9,39.25066415789474,-76.48287652631579,182.98125506550892,predicted
2012,9,39.25892336842105,-76.48287652631579,427.22581896937777,predicted
2012,9,39.26718257894737,-76.48287652631579,709.5234702078428,predicted
2012,9,39.27544178947368,-76.48287652631579,1015.056736196947,predicted
2012,9,39.283701,-76.48287652631579,1335.449858982846,predicted
2012,9,39.126776,-76.47352789473685,699.5866433830523,predicted
2012,9,39.13503521052632,-76.47352789473685,396.65214886896416,predicted
2012,9,39.14329442105263,-76.47352789473685,184.46091522262165,predicted
2012,9,39.15155363157895,-76.47352789473685,45.65467232326135,predicted
2012,9,39.15981284210526,-76.47352789473685,-37.846633558179164,predicted
2012,9,39.16807205263158,-76.47352789473685,-82.30150842333116,predicted
2012,9,39.17633126315789,-76.47352789473685,-103.29071802315738,predicted
2012,9,39.18459047368421,-76.47352789473685,-116.37724788945053,predicted
2012,9,39.19284968421053,-76.47352789473685,-132.17116389899155,predicted
2012,9,39.20110889473684,-76.47352789473685,-148.82879630212884,predicted
2012,9,39.20936810526316,-76.47352789473685,-155.34890725785635,predicted
2012,9,39.21762731578947,-76.47352789473685,-140.47520456990162,predicted
2012,9,39.22588652631579,-76.47352789473685,-97.75155262179625,predicted
2012,9,39.23414573684211,-76.47352789473685,-23.187407675371162,predicted
2012,9,39.24240494736842,-76.47352789473685,90.99787027235507,predicted
2012,9,39.25066415789474,-76.47352789473685,255.1504645256638,predicted
2012,9,39.25892336842105,-76.47352789473685,468.38650804328125,predicted
2012,9,39.26718257894737,-76.47352789473685,717.3532610721759,predicted
2012,9,39.27544178947368,-76.47352789473685,989.1990887287218,predicted
2012,9,39.283701,-76.47352789473685,1274.3065620486116,predicted
2012,9,39.126776,-76.46417926315789,687.9549407830364,predicted
2012,9,39.13503521052632,-76.46417926315789,428.07664693178566,predicted
2012,9,39.14329442105263,-76.46417926315789,230.47911810488162,predicted
2012,9,39.15155363157895,-76.46417926315789,104.51767740536974,predicted
2012,9,39.15981284210526,-76.46417926315789,25.453676241344105,predicted
2012,9,39.16807205263158,-76.46417926315789,-22.422605522540305,predicted
2012,9,39.17633126315789,-76.46417926315789,-51.08635296353664,predicted
2012,9,39.18459047368421,-76.46417926315789,-72.3511309424686,predicted
2012,9,39.19284968421053,-76.46417926315789,-92.63344429351523,predicted
2012,9,39.20110889473684,-76.46417926315789,-108.36080396542879,predicted
2012,9,39.20936810526316,-76.46417926315789,-110.86120100505855,predicted
2012,9,39.21762731578947,-76.46417926315789,-84.54409862562913,predicted
2012,9,39.22588652631579,-76.46417926315789,-24.556136932117425,predicted
2012,9,39.23414573684211,-76.46417926315789,65.0917145695257,predicted
2012,9,39.24240494736842,-76.46417926315789,186.65854310191398,predicted
2012,9,39.25066415789474,-76.46417926315789,343.6895128431014,predicted
2012,9,39.25892336842105,-76.46417926315789,535.2153186790327,predicted
2012,9,39.26718257894737,-76.46417926315789,754.9424300292949,predicted
2012,9,39.27544178947368,-76.46417926315789,994.4959153918626,predicted
2012,9,39.283701,-76.46417926315789,1245.6982892378805,predicted
2012,9,39.126776,-76.45483063157894,426.5338820577455,predicted
2012,9,39.13503521052632,-76.45483063157894,458.428189093702,predicted
2012,9,39.14329442105263,-76.45483063157894,339.64072607496684,predicted
2012,9,39.15155363157895,-76.45483063157894,232.56236951933428,predicted
2012,9,39.15981284210526,-76.45483063157894,157.77897202229641,predicted
2012,9,39.16807205263158,-76.45483063157894,105.63671796620125,predicted
2012,9,39.17633126315789,-76.45483063157894,69.26973700274664,predicted
2012,9,39.18459047368421,-76.45483063157894,40.264658483924194,predicted
2012,9,39.19284968421053,-76.45483063157894,13.941680724775484,predicted
2012,9,39.20110889473684,-76.45483063157894,-5.832940920179567,predicted
2012,9,39.20936810526316,-76.45483063157894,-16.543421981533942,predicted
2012,9,39.21762731578947,-76.45483063157894,16.283584529028875,predicted
2012,9,39.22588652631579,-76.45483063157894,91.78005279031458,predicted
2012,9,39.23414573684211,-76.45483063157894,187.9164324199138,predicted
2012,9,39.24240494736842,-76.45483063157894,308.1901741836425,predicted
2012,9,39.25066415789474,-76.45483063157894,454.71359548652913,predicted
2012,9,39.25892336842105,-76.45483063157894,626.7168059573789,predicted
2012,9,39.26718257894737,-76.45483063157894,820.4301868988848,predicted
2012,9,39.27544178947368,-76.45483063157894,1030.1780338185015,predicted
2012,9,39.283701,-76.45483063157894,1249.5512864061152,predicted
2012,9,39.126776,-76.445482,6.823680926786169,predicted
2012,9,39.13503521052632,-76.445482,318.87974939152815,predicted
2012,9,39.14329442105263,-76.445482,514.6591947105948,predicted
2012,9,39.15155363157895,-76.445482,474.3226262461504,predicted
2012,9,39.15981284210526,-76.445482,380.020096723663,predicted
2012,9,39.16807205263158,-76.445482,315.1335326635497,predicted
2012,9,39.17633126315789,-76.445482,264.73845451868203,predicted
2012,9,39.18459047368421,-76.445482,224.75951066955344,predicted
2012,9,39.19284968421053,-76.445482,193.36734073246546,predicted
2012,9,39.20110889473684,-76.445482,172.36934278551198,predicted
2012,9,39.20936810526316,-76.445482,168.09453788888902,predicted
2012,9,39.21762731578947,-76.445482,198.03389885749385,predicted
2012,9,39.22588652631579,-76.445482,263.37345852777685,predicted
2012,9,39.23414573684211,-76.445482,352.193704067982,predicted
2012,9,39.24240494736842,-76.445482,462.5290434388593,predicted
2012,9,39.25066415789474,-76.445482,594.2297094243577,predicted
